DerivativeID,ProductID,Title,Title2,TotalStock,ProductImage,SwatchImage,BackInStock,Price,PriceWholesale,Weight,Location,Enabled,Code,DerivRank,DerivGTIN,DerivMPN
18498,15134,n/a,,0,,,,3.99,2.99,0.07,B4C,1,30632,0,5.05093E+12
18499,15135,n/a,,0,,,,3.99,2.99,0.1,A11C,1,LP20366,0,5.03674E+12
18500,15136,n/a,,0,,,,12.99,7.99,0.45,A4C,1,202811,0,5.03674E+12
18501,15137,n/a,,0,,,,7.99,4.99,0.45,A10B,1,202810,0,5.03674E+12
18502,15138,n/a,,0,,,,5.99,3.99,0.07,B8CD11,1,TH19,0,6.15855E+11
18503,15139,n/a,,0,,,,7.99,4.99,0.07,B8CD11,1,TH24,0,6.15855E+11
18504,15140,n/a,,0,,,,5.99,3.99,0.07,B8CD11,1,TH63,0,6.15855E+11
18505,15141,n/a,,0,,,,7.99,4.99,0.7,A7E,1,MUGBHP29WDF,0,5.05545E+12
18506,15142,n/a,,0,,,,9.99,6.49,0.6,B7D,1,MUGTHP27,0,5.05545E+12
18507,15143,n/a,,0,,,,14.99,8.99,1.1,A2B,1,D2218F6,0,8.01269E+11
18508,15144,n/a,,0,,,,7.99,4.99,0.4,A10B,1,U4557N9,0,8.01269E+11
18509,15145,n/a,,0,,,,1.39,1.00,0.05,A9C,1,IS_01548,0,8.90425E+12
18510,15146,n/a,,0,,,,12.99,9.99,0.5,A9C,1,IS_01548,0,8.90425E+12
18511,15147,n/a,,0,,,,1.39,1.00,0.05,A8C,1,IS_01352,0,8.90423E+12
18512,15148,n/a,,0,,,,12.99,9.99,0.5,A8C,1,IS_01352,0,8.90423E+12
18513,15149,n/a,,0,,,,7.99,4.99,0.6,A1B,1,202813A,0,5.03674E+12
18514,15150,n/a,,0,,,,7.99,4.99,0.6,A1B,1,202813B,0,5.03674E+12
18515,15151,n/a,,0,,,,19.99,9.99,0.9,A1A,1,45980,0,5.01079E+12
18516,15152,n/a,,0,,,,7.99,4.99,0.6,A4C,1,BAMB85,0,5.05507E+12
18517,15153,n/a,,0,,,,7.99,4.99,0.6,A5B,1,BAMB86,0,5.05507E+12
18518,15154,n/a,,0,,,,5.99,3.99,0.6,A4E,1,MUG324,0,5.05507E+12
18519,15155,n/a,,0,,,,1.39,1.15,0.17,B5B,1,BINC-08,0,6.15855E+11
18520,15156,n/a,,0,,,,2.99,2.29,0.26,B5C,1,BINC-08,0,6.15855E+11
18521,15157,n/a,,0,,,,1.39,1.15,0.17,B5B,1,BINC-22,0,6.15855E+11
18522,15158,n/a,,0,,,,2.99,2.29,0.26,B5C,1,BINC-22,0,6.15855E+11
18529,15159,n/a,,0,,,,2.99,1.49,0.07,,1,FRBP/10,0,6.15855E+11
18530,15160,10ml,,0,,,,2.99,1.49,0.07,,1,FRBP/10,0,6.15855E+11
18531,15160,30ml,,0,,,,6.99,3.49,0.1,,1,FRBP/30,1,6.15855E+11
18532,15160,100ml,,0,,,,19.99,9.99,0.22,,1,FRBP/100,1,6.15855E+11
18533,15161,n/a,,0,,,,2.99,1.49,0.07,,1,FRBN/10,0,6.15855E+11
18534,15162,10ml,,0,,,,2.99,1.49,0.07,,1,FRBN/10,0,6.15855E+11
18535,15162,30ml,,0,,,,6.99,3.49,0.1,,1,FRBN/30,1,6.15855E+11
18536,15162,100ml,,0,,,,19.99,9.99,0.22,,1,FRBN/100,1,6.15855E+11
18537,15163,n/a,,0,,,,2.99,1.49,0.07,,1,FRBA/10,0,6.15855E+11
18538,15164,10ml,,0,,,,2.99,1.49,0.1,,1,FRBA/10,0,6.15855E+11
18539,15164,30ml,,0,,,,6.99,3.49,0.07,,1,FRBA/30,1,6.15855E+11
18540,15164,100ml,,0,,,,19.99,9.99,0.22,,1,FRBA/100,1,6.15855E+11
18541,15165,n/a,,0,,,,2.99,1.49,0.07,,1,FRNC/10,0,6.15855E+11
18542,15166,10ml,,0,,,,2.99,1.49,0.07,,1,FRNC/10,0,6.15855E+11
18543,15166,30ml,,0,,,,6.99,3.49,0.1,,1,FRNC/30,1,6.15855E+11
18544,15166,100ml,,0,,,,19.99,9.99,0.22,,1,FRNC/100,1,6.15855E+11
18545,15167,n/a,,0,,,,2.99,1.49,0.07,,1,FROO/10,0,6.15855E+11
18546,15168,10ml,,0,,,,2.99,1.49,0.07,,1,FROO/10,0,6.15855E+11
18547,15168,30ml,,0,,,,6.99,3.49,0.1,,1,FROO/30,1,6.15855E+11
18548,15168,100ml,,0,,,,19.99,9.99,0.22,,1,FROO/100,1,6.15855E+11
18549,15169,n/a,,0,,,,2.99,1.49,0.07,,1,FRTG/10,0,6.15855E+11
18550,15170,10ml,,0,,,,2.99,1.49,0.07,,1,FRTG/10,0,6.15855E+11
18551,15170,30ml,,0,,,,6.99,3.49,0.1,,1,FRTG/30,1,6.15855E+11
18552,15170,100ml,,0,,,,19.99,9.99,0.22,,1,FRTG/100,1,6.15855E+11
18553,15171,n/a,,0,,,,1.39,0.89,0.05,A6E,1,INC288C,0,5.02869E+12
18554,15172,n/a,,0,,,,7.99,4.99,0.55,A1B,1,OB163,0,6.15855E+11
18555,15173,n/a,,0,,,,5.99,3.99,0.35,B1C,1,ON250,0,5.0601E+12
18556,15174,n/a,,0,,,,1.39,0.89,0.05,A6D,1,StamC002,0,5.02869E+12
18557,15175,n/a,,0,,,,7.99,4.99,0.6,A1B,1,CH_40823,0,5.05558E+12
18558,15176,n/a,,0,,,,7.99,4.99,0.45,A4D,1,CH_13291,0,5.05558E+12
18559,15178,n/a,,0,,,,2.99,2.29,0.4,A12E,1,OB163,0,5.05507E+12
18560,15179,n/a,,0,,,,2.99,2.29,0.4,A12E,1,OB163,0,5.05507E+12
18561,15180,n/a,,0,,,,2.99,2.29,0.4,A12E,1,OB163,0,5.05507E+12
18562,15181,n/a,,0,,,,2.99,2.29,0.4,A12E,1,OB163,0,5.05507E+12
18563,15182,n/a,,0,,,,2.99,2.29,0.4,A12E,1,OB163,0,5.05507E+12
18564,15183,n/a,,0,,,,12.99,9.99,0.5,A9E,1,INC112N,0,8.90423E+12
18565,15184,n/a,,0,,,,12.99,9.99,0.5,A8A,1,IN7SUN,0,5.05558E+12
18566,15185,n/a,,0,,,,5.99,3.99,0.7,A5D,1,OB317,0,5.05507E+12
18567,15186,n/a,,0,,,,5.99,3.99,0.7,A2D,1,OB317,0,5.05507E+12
18568,15187,n/a,,0,,,,12.99,7.99,1.1,A9A,1,OB_04722,0,5.05558E+12
18569,15188,n/a,,0,,,,12.99,7.99,0.6,A9A,1,OB_01911,0,5.05558E+12
19559,16177,n/a,,0,,,,2.99,1.99,0.4,A3G,1,SGANGEL,0
20559,17177,n/a,,0,,,,5.99,3.99,0.25,A7C,1,PK296,0
20560,17178,n/a,,0,,,,5.99,3.99,0.25,A7C,1,PK296,0
20566,17180,n/a,,0,,,,7.99,4.99,0.55,A7E,1,MUGVSW03,0,5.05545E+12
20567,17181,n/a,,0,,,,12.99,7.99,0.7,A2D,1,OB_99830,0,5.05613E+12
20568,17182,n/a,,0,,,,3.99,2.99,0.3,A6B,1,U4574N9,0,8.01269E+11
20569,17183,n/a,,0,,,,8.99,5.99,0.6,A3F,1,WHOM,0,5.03703E+12
20570,17184,n/a,,0,,,,12.99,9.99,0.5,A9B,1,IS_01408,0,8.90423E+12
20571,17185,n/a,,0,,,,19.99,12.99,0.7,A4B,1,Abox-02,0,5.0558E+12
20572,17186,n/a,,0,,,,24.99,17.99,0.9,A4B,1,Abox-01,0,5.0558E+12
20573,17187,n/a,,0,,,,14.99,8.99,0.6,A4C,1,RUNE-47,0,5.0558E+12
20574,17188,n/a,,0,,,,7.99,5.99,0.6,A3F,1,PCRALIM04,0,5.03703E+12
20575,17189,n/a,,0,,,,4.99,3.49,0.3,B6C,1,PPARVIO06U,0,5.03703E+12
20576,17190,n/a,,0,,,,5.99,3.99,0.07,B8CD11,1,TH76,0,6.15855E+11
20577,17191,n/a,,0,,,,5.99,3.99,0.07,B8CD11,1,TH73,0,6.15855E+11
20578,17192,n/a,,0,,,,5.99,3.99,0.07,B8CD11,1,TH15,0,6.15855E+11
20579,17193,n/a,,0,,,,5.99,3.99,0.07,B8CD11,1,TH13,0,6.15855E+11
20580,17194,n/a,,0,,,,16.99,9.99,0.3,B8C,1,BM28,0,6.15855E+11
20581,17195,n/a,,0,,,,16.99,9.99,0.3,B8C,1,SM33,0,6.15855E+11
20582,17196,n/a,,0,,,,19.99,12.99,0.3,B8C,1,SM37,0,6.15855E+11
20583,17197,n/a,,0,,,,14.99,8.99,0.07,B8CD1,1,PS62,0,6.15855E+11
20584,17198,n/a,,0,,,,12.99,7.99,0.3,B8D,1,EM101,0,6.15855E+11
20585,17199,n/a,,0,,,,12.99,6.99,0.07,B8CD3,1,PS23,0,6.15855E+11
20586,17200,n/a,,0,,,,14.99,8.99,0.07,B8CD4,1,PS44,0,6.15855E+11
20587,17201,n/a,,0,,,,12.99,6.99,0.07,B8CD5,1,PS30,0,6.15855E+11
20588,17202,n/a,,0,,,,12.99,6.99,0.07,B8CD6,1,PS36,0,6.15855E+11
20589,17203,n/a,,0,,,,12.99,7.99,0.07,B8CD7,1,PS40,0,6.15855E+11
20590,17204,n/a,,0,,,,14.99,8.99,0.07,B8CD1,1,PS41,0,6.15855E+11
20591,17205,n/a,,0,,,,12.99,6.99,0.07,B8CD2,1,PS58,0,6.15855E+11
20592,17206,n/a,,0,,,,1.39,1.00,0.05,A9E,1,IN8WS,0,8.90425E+12
20593,17207,n/a,,0,,,,12.99,9.99,0.5,A9E,1,IN8WS,0,8.90425E+12
20594,17208,n/a,,0,,,,7.99,4.99,0.35,A13BL,1,X28136MULTI,0,5.02133E+12
20595,17209,n/a,,0,,,,7.99,5.99,0.6,B3F,1,P18014GR/B,0,5.02133E+12
20596,17210,n/a,,0,,,,7.99,5.99,0.6,B3F,1,P18014GR/A,0,5.02133E+12
20597,17211,n/a,,0,,,,7.99,5.99,0.6,B3F,1,P18014GR/C,0,5.02133E+12
20598,17212,n/a,,0,,,,7.99,4.99,0.4,B10C,1,12963OR,0,5.02133E+12
20599,17213,n/a,,0,,,,12.99,6.99,0.7,B10B,1,PC31049PI,0,5.02133E+12
20600,17214,n/a,,0,,,,19.99,10.99,0.7,B10B,1,P18094GR,0,5.01388E+12
20601,17215,n/a,,0,,,,3.99,2.99,0.3,B8B,1,PLHPINR01,0,6.15855E+11
20602,17216,n/a,,0,,,,3.99,2.99,0.3,B8B,1,PLHLAVE01,0,6.15855E+11
20603,17217,n/a,,0,,,,3.99,2.99,0.3,B8B,1,PLHPARM01,0,1.65855E+11
20604,17218,n/a,,0,,,,3.99,2.99,0.3,B8B,1,PLHSURF01,0,1.65855E+11
20605,17219,n/a,,0,,,,3.99,2.99,0.3,B8B,1,PLHFRAN01,0,6.15855E+11
20606,17220,n/a,,0,,,,3.99,2.99,0.3,B8B,1,PLHPEAR01,0,6.15855E+11
20608,17221,n/a,,0,,,,14.99,9.99,1.1,B10C,1,CK_25117,0,5.05558E+12
20609,17222,n/a,,0,,,,1.39,1.00,0.05,A8D,1,IN8CIT,0,8.90425E+12
20610,17223,n/a,,0,,,,12.99,8.99,0.5,A8D,1,IN8CIT,0,8.90425E+12
20611,17224,n/a,,0,,,,19.99,9.99,0.7,B6A,1,P17833LV,0,5.02133E+12
20612,17225,n/a,,0,,,,49.99,29.99,0.8,A11C,1,AGMBR,0,28375303816
20613,17226,n/a,,0,,,,89.99,49.99,2.1,A12A,1,DCS40,0,28375296118
20614,17227,n/a,,0,,,,19.99,9.99,0.7,B10B,1,P18098GR,0,5.01388E+12
20615,17228,n/a,,0,,,,2.99,1.49,0.07,,1,FRFL/10,0,6.15855E+11
20616,17229,Fresh Lemon 10ml,,0,,,,2.99,1.49,0.07,,1,FRFL/10,0,6.15855E+11
20617,17229,Fresh Lemon 30ml,,0,,,,6.99,3.49,0.1,,1,FRFL/30,1,6.15855E+11
20618,17229,Fresh Lemon 100ml,,0,,,,19.99,9.99,0.22,,1,FRFL/100,1,6.15855E+11
20619,17230,n/a,,0,,,,2.99,1.49,0.07,,1,FRFP/10,0,6.15855E+11
20620,17231,Frangipani 10ml,,0,,,,2.99,1.49,0.07,,1,FRFP/10,0,6.15855E+11
20621,17231,Frangipani 30ml,,0,,,,6.99,3.49,0.1,,1,FRFP/30,1,6.15855E+11
20622,17231,Frangipani 100ml,,0,,,,19.99,9.99,0.22,,1,FRFP/100,1,6.15855E+11
20623,17232,n/a,,0,,,,1.39,0.89,0.05,A6D,1,StamC-06,0,5.02869E+12
20624,17233,n/a,,0,,,,12.99,8.99,0.51,A11D,1,WC_47027,0,5.05558E+12
20625,17234,n/a,,0,,,,12.99,8.99,0.51,A11B,1,WC_46327,0,5.05558E+12
20626,17235,n/a,,0,,,,1.39,0.89,0.1,A9D,1,FR_1105,0,5.02442E+12
20627,17236,n/a,,0,,,,7.99,4.99,0.4,A9D,1,FR_1105,0,5.02442E+12
20628,17237,n/a,,0,,,,12.99,7.99,0.5,A11B,1,PG14BR,0,8.10812E+11
20629,17238,n/a,,0,,,,19.99,10.99,0.5,A11C,1,BLA26CP,0,6.75238E+11
20630,17239,n/a,,0,,,,7.99,4.99,0.55,B8E,1,296150,0,5.03674E+12
20631,17240,n/a,,0,,,,19.99,12.99,0.7,B2A,1,285790,0,5.03674E+12
20632,17241,n/a,,0,,,,24.99,14.99,1.1,B2A,1,295570,0,5.03674E+12
20633,17242,n/a,,0,,,,12.99,7.99,0.4,B8D,1,290505,0,5.03674E+12
20634,17243,n/a,,0,,,,34.99,19.99,1.5,B10A,1,295576,0,5.03674E+12
20635,17244,n/a,,0,,,,12.99,7.99,0.8,A5A,1,295491,0,5.03674E+12
20636,17245,n/a,,0,,,,12.99,7.99,0.8,A5C,1,295492,0,5.03674E+12
20637,17246,n/a,,0,,,,7.99,4.99,0.7,A1A,1,296701,0,5.03674E+12
20638,17247,n/a,,0,,,,7.99,4.99,0.7,A1A,1,296701,0,5.03674E+12
20639,17248,n/a,,0,,,,7.99,4.99,0.7,A1A,1,296701,0,5.02133E+12
20640,17249,n/a,,0,,,,3.99,2.99,0.2,B7D,1,7LG113,0,5.05503E+12
20641,17250,n/a,,0,,,,2.99,2.29,0.1,B1C,1,8SP247,0,5.05503E+12
20642,17251,n/a,,0,,,,7.99,5.99,0.9,A1E,1,OB_11138,0,5.05613E+12
20643,17252,n/a,,0,,,,12.99,7.99,0.65,A9A,1,OB_72330,0,5.05613E+12
20644,17253,n/a,,0,,,,1.39,1.00,0.05,A6A,1,IN8RY,0,8.90425E+12
20645,17254,n/a,,0,,,,12.99,8.99,0.5,A6A,1,IN8RY,0,8.90425E+12
20646,17255,n/a,,0,,,,1.39,1.00,0.05,A6A,1,INC620,0,8.90423E+12
20647,17256,n/a,,0,,,,12.99,9.99,0.5,A6A,1,INC620,0,8.90423E+12
20648,17257,n/a,,0,,,,2.99,2.29,0.15,A7D,1,DC01,0,5.06047E+12
20649,17258,n/a,,0,,,,3.99,2.99,0.07,A12A,1,DC-003,0,5.06047E+12
20650,17259,n/a,,0,,,,3.99,2.99,0.07,A12A,1,DC-023,0,5.06047E+12
20651,17260,n/a,,0,,,,2.99,2.29,0.15,A7D,1,DC22,0,5.06047E+12
20652,17261,n/a,,0,,,,3.99,2.99,0.07,A12A,1,DC-032,0,5.06047E+12
20653,17262,n/a,,0,,,,5.99,3.99,0.15,A7D,1,DCM08,0,5.06047E+12
20654,17263,n/a,,0,,,,15.99,9.99,0.25,B4D,1,5053-TRP,0,5.06008E+12
20655,17264,n/a,,0,,,,15.99,9.99,0.25,B4D,1,5054-PUR,0,5.06008E+12
20656,17265,n/a,,0,,,,15.99,9.99,0.25,B4D,1,5052-PCK,0,60084535398
20657,17266,n/a,,0,,,,14.99,9.99,0.45,B3C,1,SC_01715,0,5.05558E+12
20658,17267,n/a,,0,,,,19.99,12.99,0.45,B11A,1,SC_01215B,0,5.05558E+12
20659,17268,n/a,,0,,,,12.99,7.99,0.9,A2C,1,FI_58438,0,5.05613E+12
20660,17269,n/a,,0,,,,5.99,3.99,0.6,A7D,1,ON225,0,6.15855E+11
20661,17270,n/a,,0,,,,5.99,3.99,0.6,A7D,1,ON225,0,6.15855E+11
20662,17271,n/a,,0,,,,5.99,3.99,0.6,A7D,1,ON225,0,6.15855E+11
20663,17272,n/a,,0,,,,1.39,1.00,0.05,A6A,1,IN8LEM,0,8.90425E+12
20664,17273,n/a,,0,,,,12.99,9.99,0.5,A6A,1,IN8LEM,0,8.90425E+12
20665,17274,n/a,,0,,,,3.99,2.99,0.12,B4C,1,SOAP1,0,8.90425E+12
20666,17275,n/a,,0,,,,1.39,1.00,0.05,A6A,1,INC635,0,8.90423E+12
20667,17276,n/a,,0,,,,12.99,9.99,0.5,A6A,1,INC635,0,8.90423E+12
20668,17277,n/a,,0,,,,2.99,2.29,0.15,A7D,1,DC41,0,5.06047E+12
20669,17278,n/a,,0,,,,5.99,3.99,0.15,A7D,1,DCM10,0,5.06047E+12
21666,18275,n/a,,0,,,,1.39,1.00,0.05,A7A,1,1347,0,8.90423E+12
21667,18276,n/a,,0,,,,12.99,9.99,0.5,A7A,1,1347,0,8.90423E+12
21668,18277,n/a,,0,,,,9.99,5.99,0.55,A10D,1,296553,0,5.03674E+12
22666,19275,n/a,,0,,,,12.99,7.99,0.8,A2E,1,DP_09331,0,5.05613E+12
22667,19276,n/a,,0,,,,1.39,1.15,0.17,B5B,1,20BinC-24,0,6.15855E+11
22668,19277,n/a,,0,,,,2.99,2.29,0.26,B5C,1,40BinC-24,0,6.15855E+11
22669,19278,n/a,,0,,,,12.99,7.99,0.8,A2D,1,DP_08831,0,5.05613E+12
22670,19279,n/a,,0,,,,7.99,4.99,0.35,A7C,1,T038,0,6.15855E+11
22671,19280,n/a,,0,,,,7.99,4.99,0.35,A7C,1,T071,0,6.15855E+11
22672,19281,n/a,,0,,,,7.99,4.99,0.35,A7C,1,T019,0,6.15855E+11
22673,19282,n/a,,0,,,,7.99,4.99,0.8,A1C,1,OB_03327,0,5.05558E+12
22674,19283,n/a,,0,,,,12.99,7.99,1.1,A2A,1,CR_01620,0,5.05613E+12
22675,19284,n/a,,0,,,,2.99,2.29,0.3,A4D,1,OB219D,0,5.05507E+12
22676,19285,n/a,,0,,,,1.39,1.00,0.05,A7A,1,INC640,0,8.90423E+12
22677,19286,n/a,,0,,,,1.39,1.00,0.05,A7A,1,INC622,0,8.90423E+12
22678,19287,n/a,,0,,,,1.39,1.00,0.05,A7A,1,1405,0,8.90423E+11
22679,19288,n/a,,0,,,,1.39,1.00,0.05,A7A,1,INC633,0,8.90423E+12
22680,19289,n/a,,0,,,,1.39,1.00,0.05,A9C,1,1344,0,8.90425E+12
22681,19290,n/a,,0,,,,12.99,9.99,0.5,A7A,1,INC640,0,8.90423E+12
22682,19291,n/a,,0,,,,12.99,9.99,0.5,A7A,1,INC622,0,8.90423E+12
22683,19292,n/a,,0,,,,12.99,9.99,0.5,A7A,1,INC633,0,8.90423E+12
22684,19293,n/a,,0,,,,12.99,9.99,0.5,A9C,1,1344,0,8.90425E+12
22685,19294,n/a,,0,,,,12.99,9.99,0.5,A7A,1,1405,0,8.90423E+12
22686,19295,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010391,0,5.01041E+12
22687,19296,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010384,0,5.01041E+12
22688,19297,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010325,0,5.01041E+12
22689,19298,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010350,0,5.01041E+12
22690,19299,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010317,0,5.01041E+12
22691,19300,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010327,0,5.01041E+12
22692,19301,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010349,0,5.01041E+12
22693,19302,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010386,0,5.01041E+12
22694,19303,n/a,,0,,,,3.99,2.99,0.4,A3D,1,PPT010352,0,5.01041E+12
22695,19304,n/a,,0,,,,12.99,7.99,0.5,A12D,1,WCFTL,0,28375282913
22696,19305,n/a,,0,,,,5.99,3.99,0.4,B9B,1,LP_65138,0,5.05613E+12
22697,19306,n/a,,0,,,,5.99,3.99,0.4,B9B,1,AS_18538,0,5.05613E+12
22698,19307,n/a,,0,,,,5.99,3.99,0.4,B9B,1,AS_54027,0,5.05558E+12
22699,19308,n/a,,0,,,,7.99,4.99,0.35,A7C,1,T076,0,6.15855E+11
22700,19309,n/a,,0,,,,7.99,4.99,0.35,A7C,1,T035,0,6.15855E+11
22701,19310,n/a,,0,,,,7.99,4.99,0.35,A7C,1,T067,0,6.15855E+11
22702,19311,n/a,,0,,,,7.99,5.99,0.8,A1A,1,OB_29002,0,5.05558E+12
22703,19312,n/a,,0,,,,7.99,5.99,0.8,A1A,1,OB_35330,0,5.05613E+12
22704,19313,n/a,,0,,,,1.39,0.89,0.05,A9C,1,SAIS-06,0,5.02869E+12
22705,19314,n/a,,0,,,,7.99,4.99,0.4,A9C,1,SAIS-06,0,5.02869E+12
22706,19315,n/a,,0,,,,15.99,9.99,0.25,B3D,1,5053/SAP,0,5.06008E+12
22707,19316,n/a,,0,,,,15.99,9.99,0.25,B4D,1,5050-PUR,0,5.06008E+12
22708,19317,n/a,,0,,,,12.99,7.99,0.07,A6C,1,5200-AT,0,5.06008E+12
22709,19318,n/a,,0,,,,9.99,6.99,0.8,A2B,1,LS_32830,0,5.05613E+12
22710,19319,n/a,,0,,,,12.99,7.99,0.9,A1A,1,OB_35230,0,5.05613E+12
22711,19320,n/a,,0,,,,12.99,7.99,1.1,A2A,1,CR_01529,0,5.05613E+12
22712,19321,n/a,,0,,,,12.99,8.99,0.8,A2A,1,HA_39231,0,5.05613E+12
22713,19322,n/a,,0,,,,7.99,4.99,0.48,A2B,1,FI_40230,0,5.05613E+12
22714,19323,n/a,,0,,,,12.99,7.99,0.6,A5E,1,FO_75530,0,5.05613E+12
22715,19324,n/a,,0,,,,12.99,7.99,0.6,A5E,1,FO_66638,0,5.05613E+12
22716,19325,n/a,,0,,,,12.99,7.99,0.6,A5E,1,FO_30038,0,5.05613E+12
22717,19326,n/a,,0,,,,5.99,3.99,0.7,A5B,1,OB346,0,5.05507E+12
22718,19327,n/a,,0,,,,2.99,2.19,0.35,A5E,1,OB347,0,5.05507E+12
22719,19328,n/a,,0,,,,1.39,1.00,0.05,A7A,1,INC631,0,8.90423E+12
22720,19329,n/a,,0,,,,12.99,9.99,0.5,A7A,1,INC631,0,8.90423E+12
22721,19330,n/a,,0,,,,2.99,2.19,0.3,A4C,1,OB315A,0,5.05507E+12
22722,19331,n/a,,0,,,,2.99,2.19,0.3,A4C,1,OB315B,0,5.05507E+12
22723,19332,n/a,,0,,,,2.99,2.19,0.3,A4C,1,OB315C,0,5.05507E+12
22724,19333,n/a,,0,,,,19.99,12.99,0.4,B1B,1,CE_15538,0,5.05613E+12
22725,19334,n/a,,0,,,,14.99,8.99,0.4,B11C,1,MRS016,0,6.15855E+11
22726,19335,n/a,,0,,,,29.99,19.99,3.1,B9A,1,BO_25415,0,5.05558E+12
22728,19336,n/a,,0,,,,12.99,7.99,0.3,B3C,1,FT_51630,0,5.05613E+12
22729,19337,n/a,,0,,,,12.99,7.99,0.7,A2E,1,IF190,0,5.05507E+12
22730,19338,n/a,,0,,,,7.99,5.99,0.9,A2D,1,OB_66530,0,5.05613E+12
22731,19339,n/a,,0,,,,5.99,4.99,0.6,A1B,1,CH_65630,0,5.05613E+12
22732,19340,n/a,,0,,,,3.99,2.99,0.4,A4C,1,CH_65530,0,5.05613E+12
22733,19341,n/a,,0,,,,5.99,3.99,0.6,A4B,1,FI_58638,0,5.05613E+12
22734,19342,n/a,,0,,,,12.99,7.99,1.1,A5A,1,FI_30630,0,5.05613E+12
22735,19343,n/a,,0,,,,3.99,2.99,0.25,B4B,1,NW02,0,5.02294E+13
22736,19344,n/a,,0,,,,3.99,2.99,0.25,B4B,1,NW03,0,5.02936E+12
22737,19345,n/a,,0,,,,3.99,2.99,0.25,B4B,1,NW04,0,5.02936E+12
22738,19346,n/a,,0,,,,3.99,2.99,0.25,B4B,1,NW07,0,5.02936E+12
22739,19347,n/a,,0,,,,12.99,7.99,1.1,A1A,1,OB_40831,0,5.05613E+12
22740,19348,n/a,,0,,,,19.99,12.99,0.7,B11C,1,SC_30917,0,5.05558E+12
22741,19349,n/a,,0,,,,1.39,1.00,0.05,A6A,1,SATYA-23,0,8.90425E+12
22742,19350,n/a,,0,,,,12.99,9.99,0.5,A6A,1,SATYA-23,0,8.90425E+12
22743,19351,n/a,,0,,,,7.99,4.99,0.1,B4E,1,SC_42927,1,5.05558E+12
22744,19352,n/a,,0,,,,19.99,12.99,0.55,B8A,1,390041,0,5.05632E+12
22745,19353,n/a,,0,,,,12.99,7.99,0.55,B7C,1,390073,1,5.05632E+12
22746,19355,n/a,,0,,,,12.99,7.99,0.3,B7C,1,390027,0,5.05632E+12
22747,19356,n/a,,0,,,,7.99,4.99,0.4,B7D,1,95112,1,6.75239E+11
22748,19357,n/a,,0,,,,7.99,4.99,0.3,B7E,1,95116,0,6.75239E+11
22749,19358,n/a,,0,,,,7.99,4.99,0.3,B7C,1,95168,0,6.75239E+11
22750,19359,n/a,,0,,,,12.99,7.99,0.5,A11C,1,PG14SV,0,8.10812E+11
22751,19360,n/a,,0,,,,29.99,18.99,1.4,A13DL,1,PG24BR,0,8.10812E+11
22752,19361,n/a,,0,,,,5.99,3.99,0.3,B7B,1,440151,0,5.05632E+12
22754,19364,n/a,,0,,,,29.99,14.99,1.1,A12D,1,SSA,1,28375153619
22755,19365,n/a,,0,,,,19.99,14.99,0.6,A11E,1,SSS,0,28375248135
22756,19366,n/a,,0,,,,19.99,14.99,0.6,A11E,1,SST,1,28375155118
22757,19367,n/a,,0,,,,9.99,6.99,0.55,B8E,1,PT4001,0,5.02335E+12
22758,19368,n/a,,0,,,,12.99,7.99,0.8,B4A,1,PR3272,0,5.02335E+12
22759,19369,n/a,,0,,,,39.99,24.99,1.1,A13CL,1,PT1021,0,5.02335E+12
22760,19370,n/a,,0,,,,39.99,24.99,1.1,A13CL,1,PT1022,0,5.02335E+12
22761,19371,n/a,,0,,,,19.99,10.99,1.1,B8C,1,DP_41638,0,5.05613E+12
22762,19372,n/a,,0,,,,7.99,4.99,0.25,B1F,1,WC_40716,0,5.05558E+12
22763,19373,n/a,,0,,,,12.99,7.99,0.4,B1F,1,WC_43226,0,5.05558E+12
22764,19374,n/a,,0,,,,12.99,7.99,1.1,A1A,1,DP_30030,0,5.05613E+12
22765,19375,n/a,,0,,,,14.99,9.99,1.6,A1A,1,DP_29830,0,5.05613E+12
22766,19376,n/a,,0,,,,12.99,7.99,0.3,B11D,1,SC_37625,0,5.05558E+12
22767,19377,n/a,,0,,,,12.99,7.99,0.7,A5A,1,36706,0,5.03674E+12
22768,19378,n/a,,0,,,,7.99,4.99,0.2,A13DL,1,BDC-13,0,5.0558E+12
22769,19379,n/a,,0,,,,7.99,4.99,0.225,A7B,1,315241,0,5.03674E+12
22770,19380,n/a,,0,,,,7.99,4.99,0.51,A10C,1,315150,0,5.03674E+12
22771,19381,n/a,,0,,,,59.99,31.99,1.4,A12E,1,BPMK,0,2837522571
22772,19382,n/a,,0,,,,1.39,1.00,0.05,A8A,1,1354,0,8.90423E+12
22773,19383,n/a,,0,,,,12.99,9.99,0.5,A8A,1,1354,0,8.90423E+12
22774,19384,n/a,,0,,,,1.39,1.00,0.05,A8A,1,1362,0,8.90423E+12
22775,19385,n/a,,0,,,,12.99,9.99,0.5,A8A,1,1362,0,8.90423E+12
